"","OBJECTID","PROVINCE","DISTRICT","TEHSIL","SHAPE_Leng","Area_Sq_Km","Shape_Le_1","Shape_Area","id","penta3_in_clinic","penta3_out_clinic"
"286",288,"PUNJAB","ATTOCK","ATTOCK",2.18616218185,1090.68004581,2.18616218911,0.105943930102,"286",26,394
"287",289,"PUNJAB","ATTOCK","FATEH JANG",1.88092210929,1310.41839628,1.8809221135,0.126920035436,"287",39,305
"288",290,"PUNJAB","ATTOCK","HASSANABDAL",1.27983265136,381.159837084,1.27983264822,0.0370387113205,"288",16,219
"289",291,"PUNJAB","ATTOCK","HAZRO",1.21138895395,387.077207237,1.21138895688,0.0376718497539,"289",17,390
"290",292,"PUNJAB","ATTOCK","JAND",3.18130298531,2122.88996139,3.18130298674,0.205458977304,"290",49,334
"291",293,"PUNJAB","ATTOCK","PINDI GHEB",2.3478440407,1544.9147662,2.34784403995,0.149286317059,"291",27,478
"292",294,"PUNJAB","BAHAWALNAGAR","BAHAWALNAGAR",2.12912171388,1803.39534023,2.16642707859,0.186810514192,"292",37,1482
"293",295,"PUNJAB","BAHAWALNAGAR","CHISHTIAN",2.45105532732,1823.78394265,2.45105531731,0.169562479346,"293",7,1150
"294",296,"PUNJAB","BAHAWALNAGAR","FORT ABBAS",2.75161484274,2401.52456911,2.75161484294,0.222078140748,"294",23,388
"295",297,"PUNJAB","BAHAWALNAGAR","HAROONABAD",1.61757858231,1130.12582369,1.61757858226,0.104785487036,"295",17,651
"296",298,"PUNJAB","BAHAWALNAGAR","MINCHINABAD",2.01380381391,1417.67937901,2.01380381224,0.132189415974,"296",71,817
"297",299,"PUNJAB","BAHAWALPUR","AHMADPUR EAST",1.93178662608,1478.92405598,1.93178662251,0.137260383826,"297",95,2090
"298",300,"PUNJAB","BAHAWALPUR","BAHAWALPUR",2.73940956816,1181.25213355,2.73940957036,0.10962840541,"298",21,1529
"299",301,"PUNJAB","BAHAWALPUR","BAHAWALPUR CITY",1.53152629898,245.826837743,1.53152630021,0.0228364694867,"299",9,457
"300",302,"PUNJAB","BAHAWALPUR","HASILPUR",2.46603391559,1124.31672477,2.46603391269,0.104523331801,"300",16,703
"301",303,"PUNJAB","BAHAWALPUR","KHAIRPUR TAMEWALI",1.74800543405,725.334808558,1.74800543447,0.0674442908616,"301",7,478
"302",304,"PUNJAB","BAHAWALPUR","YAZMAN",8.00816202689,19177.7459282,8.00816202682,1.76881531433,"302",19,1437
"303",305,"PUNJAB","BHAKKAR","BHAKKAR",2.32535357851,1830.76182111,2.32535358358,0.173854499289,"303",18,907
"304",306,"PUNJAB","BHAKKAR","DARYA KHAN",2.04510005276,1384.6620652,2.04510005477,0.13184421513,"304",9,398
"305",307,"PUNJAB","BHAKKAR","KALUR KOT",1.93806691189,1749.69732296,1.93806691214,0.167006998465,"305",19,530
"306",308,"PUNJAB","BHAKKAR","MANKERA",2.75352050749,3560.98494102,2.75352050637,0.33758009463,"306",16,323
"307",309,"PUNJAB","CHAKWAL","CHAKWAL",2.43162580846,2198.63402934,2.43162580967,0.21162524639,"307",42,917
"308",310,"PUNJAB","CHAKWAL","CHOA SAIDAN SHAH",1.28463763389,501.718902781,1.28463763433,0.0481421202312,"308",39,137
"309",311,"PUNJAB","CHAKWAL","KALLAR KAHAR",1.51871034445,831.659844434,1.51871034369,0.0798594359591,"309",17,234
"310",312,"PUNJAB","CHAKWAL","TALA GANG",2.91318745663,3161.00813174,2.91318745393,0.304179588086,"310",69,784
"311",313,"PUNJAB","CHINIOT","BHAWANA",1.54797736939,933.525449936,1.54797736906,0.0884537512945,"311",43,686
"312",314,"PUNJAB","CHINIOT","CHINIOT",1.6546829257,699.458196472,1.65468292555,0.0663534855522,"312",12,1024
"313",315,"PUNJAB","CHINIOT","LALIAN",2.45111226495,983.041660884,2.45111226872,0.0933584651224,"313",11,612
"314",316,"PUNJAB","DERA GHAZI KHAN","DE-EXCLUDED AREA D.G.KHAN",3.96172282897,5400.39160271,3.96172283377,0.507164769339,"314",12,310
"315",317,"PUNJAB","DERA GHAZI KHAN","DERA GHAZI KHAN",3.01918214499,3621.19030989,3.01918214462,0.338753255345,"315",124,2926
"316",318,"PUNJAB","DERA GHAZI KHAN","TAUNSA",2.63620583243,2664.5741488,2.63620583273,0.251513980602,"316",31,1112
"317",319,"PUNJAB","FAISALABAD","CHAK JHUMRA",1.03382883415,524.889447645,1.03382883349,0.0497455691759,"317",21,766
"318",320,"PUNJAB","FAISALABAD","FAISALABAD CITY",0.711983252894,200.950290049,0.711983255277,0.0190071083942,"318",25,4318
"319",321,"PUNJAB","FAISALABAD","FAISALABAD SADDAR",2.49356521155,1295.25603403,2.49356521185,0.122435613763,"319",100,2115
"320",322,"PUNJAB","FAISALABAD","JARANWALA",2.2915847202,1733.36550195,2.29158472165,0.163703285004,"320",40,2104
"321",323,"PUNJAB","FAISALABAD","SAMUNDARI",1.99834499707,869.034385888,1.99834499798,0.0818998719286,"321",62,1158
"322",324,"PUNJAB","FAISALABAD","TANDLIANWALA",2.68567283601,1355.2444941,2.68567283347,0.12751031025,"322",67,1266
"323",325,"PUNJAB","GUJRANWALA","GUJRANWALA",2.07008536976,787.248304336,2.0700853658,0.0748688664227,"323",38,1731
"324",326,"PUNJAB","GUJRANWALA","GUJRANWALA CITY",0.472759844967,79.3986074594,0.472759843897,0.00755086143794,"324",0,2610
"325",327,"PUNJAB","GUJRANWALA","KAMOKE",1.64943777675,681.300449904,1.64943777354,0.0646604484061,"325",29,1076
"326",328,"PUNJAB","GUJRANWALA","NOWSHERA VIRKHAN",1.5262022411,881.919645229,1.52620223534,0.0837694784389,"326",31,856
"327",329,"PUNJAB","GUJRANWALA","WAZIRABAD",1.7500991754,1211.96739087,1.75009917712,0.115534829789,"327",92,1213
"328",330,"PUNJAB","GUJRAT","GUJRAT",2.02288037035,1437.93113871,2.02288036826,0.137498586922,"328",79,1886
"329",331,"PUNJAB","GUJRAT","KHARIAN",1.7655625208,1267.41775713,1.76556251931,0.121413241345,"329",59,1509
"330",332,"PUNJAB","GUJRAT","SARAI ALAMGIR",1.30402385078,485.812193152,1.30402384861,0.0466285051914,"330",8,356
"331",333,"PUNJAB","HAFIZABAD","HAFIZABAD",1.43263955846,1102.35074242,1.43263955855,0.104911761787,"331",30,1020
"332",334,"PUNJAB","HAFIZABAD","PINDI BHATTIAN",1.58632297249,1179.65134225,1.58632297196,0.112138564342,"332",17,736
"333",335,"PUNJAB","JHANG","18-HAZARI",2.82382746245,1656.38940765,2.8238274598,0.156673432882,"333",5,665
"334",336,"PUNJAB","JHANG","AHMEDPUR SIAL",1.60514279042,862.891123494,1.60514279469,0.081254902888,"334",13,537
"335",337,"PUNJAB","JHANG","JHANG",3.51936040663,2615.34330548,3.51936039879,0.247510805332,"335",18,2727
"336",338,"PUNJAB","JHANG","SHORKOT",2.40354430326,1227.90004748,2.40354430469,0.115646879067,"336",5,797
"337",339,"PUNJAB","JHELUM","DINA",2.12108622853,724.886527837,2.12108622953,0.0696878980999,"337",26,293
"338",340,"PUNJAB","JHELUM","JHELUM",2.17828495334,605.697096804,2.17828495582,0.0581237798343,"338",91,434
"339",341,"PUNJAB","JHELUM","PIND DADAN KHAN",2.22578284353,1347.72350099,2.22578284469,0.129115102506,"339",43,658
"340",342,"PUNJAB","JHELUM","SOHAWA",2.06169542151,911.996248991,2.06169542141,0.0877252109475,"340",28,303
"341",343,"PUNJAB","KASUR","CHUNIAN",1.82977106657,1181.82403748,1.82977106794,0.11094759583,"341",21,1350
"342",344,"PUNJAB","KASUR","KASUR",2.92286646652,1458.18747371,2.92286647186,0.137050059805,"342",16,1685
"343",345,"PUNJAB","KASUR","KOT RADHA KISHAN",1.07500856646,429.961468623,1.07500856362,0.0404713777675,"343",15,798
"344",346,"PUNJAB","KASUR","PATTOKI",1.45208089868,844.634895385,1.45208089605,0.0795171817751,"344",49,1247
"345",347,"PUNJAB","KHANEWAL","JAHANIAN",1.45683001044,499.727509199,1.45683001066,0.0467037462545,"345",31,513
"346",348,"PUNJAB","KHANEWAL","KABIRWALA",2.09632903821,1649.33782288,2.09632903847,0.154822348563,"346",41,1556
"347",349,"PUNJAB","KHANEWAL","KHANEWAL",1.86252546523,1192.84176893,1.86252547199,0.111678581631,"347",69,1369
"348",351,"PUNJAB","KHUSHAB","KHUSHAB",3.21807433133,2948.08275164,3.21807433131,0.282120633646,"348",65,1344
"349",352,"PUNJAB","KHUSHAB","NOORPUR",2.35770529337,2401.75161753,2.35770529374,0.228638041638,"349",14,424
"350",353,"PUNJAB","KHUSHAB","QAIDABAD",1.85278253678,1281.14695243,1.85278254,0.122537654579,"350",6,454
"351",354,"PUNJAB","LAHORE","LAHORE CANTT",1.89688566457,1037.43841716,1.8506433392,0.0979041316303,"351",167,4797
"352",355,"PUNJAB","LAHORE","LAHORE CITY",1.78899013741,656.331330988,1.78899013568,0.0619308895648,"352",56,3153
"353",356,"PUNJAB","LAYYAH","CHAUBARA",2.25973300018,2940.54723847,2.25973300174,0.277324077191,"353",0,342
"354",357,"PUNJAB","LAYYAH","KAROR LAL ESAN",1.77193661749,1417.97067094,1.77193661791,0.134190706245,"354",29,725
"355",358,"PUNJAB","LAYYAH","LAYYAH",2.08339814632,2022.48850758,2.08339814457,0.190730581555,"355",114,1297
"356",359,"PUNJAB","LODHRAN","DUNYA PUR",1.79712404302,806.767928427,1.79712404092,0.0752333544217,"356",9,624
"357",360,"PUNJAB","LODHRAN","KARORPACCA",1.69493649807,714.550968972,1.69493650145,0.0664978827561,"357",8,592
"358",361,"PUNJAB","LODHRAN","LODHRAN",1.8860463158,1142.96395348,1.88604631292,0.106353191974,"358",16,1042
"359",362,"PUNJAB","MANDI BAHAUDDIN","MALAKWAL",1.49364609961,749.137191113,1.49364609732,0.0716019165719,"359",55,584
"360",363,"PUNJAB","MANDI BAHAUDDIN","MANDI BAHAUDDIN",1.3554163592,878.770324106,1.35541635726,0.0840603532713,"360",68,913
"361",364,"PUNJAB","MANDI BAHAUDDIN","PHALIA",1.90946033367,1140.8828145,1.90946033998,0.108891981232,"361",19,581
"362",365,"PUNJAB","MIANWALI","ISAKHEL",2.92341438718,1883.27458015,2.92341438284,0.18138317281,"362",13,567
"363",366,"PUNJAB","MIANWALI","MIANWALI",2.77735101538,2952.13457317,2.77735101746,0.283593037576,"363",22,910
"364",367,"PUNJAB","MIANWALI","PIPLAN",1.64838341894,1197.12073252,1.6483834177,0.114576014895,"364",22,557
"365",368,"PUNJAB","MULTAN","JALALPUR PIRWALA",1.58360418199,871.275606975,1.58360418294,0.0810897034058,"365",32,495
"366",369,"PUNJAB","MULTAN","MULTAN CITY",0.90767468391,285.76531824,0.907674684462,0.0267518025454,"366",20,2066
"367",370,"PUNJAB","MULTAN","MULTAN SADDAR",3.3057787094,1652.51714946,3.30577871126,0.154616692887,"367",53,1149
"368",371,"PUNJAB","MULTAN","SHUJABAD",1.36544309622,837.926435103,1.36544309362,0.0781807056617,"368",16,441
"369",372,"PUNJAB","MUZAFFARGARH","ALIPUR",2.11452253728,1237.96880365,2.1145225361,0.114990192053,"369",9,504
"370",373,"PUNJAB","MUZAFFARGARH","JATOI",1.72291298614,1033.16723336,1.7229129853,0.0962393044272,"370",10,272
"371",374,"PUNJAB","MUZAFFARGARH","KOT ADDU",2.80958609351,3165.65535949,2.80958609222,0.297259256235,"371",36,895
"372",375,"PUNJAB","MUZAFFARGARH","MUZAFFARGARH",3.87569596861,2232.41857061,3.87569596601,0.208819362273,"372",51,1242
"373",376,"PUNJAB","NANKANA SAHIB","NANKANA SAHAB",2.81182414419,1633.87601116,2.81182414106,0.154208975573,"373",62,2201
"374",377,"PUNJAB","NANKANA SAHIB","SAFDARABAD",1.37390316715,604.092262341,1.37390316842,0.0572720991987,"374",20,747
"375",378,"PUNJAB","NANKANA SAHIB","SHAH KOT",0.794801492104,244.432416933,0.794801490731,0.0231343055097,"375",10,371
"376",379,"PUNJAB","NANKANA SAHIB","SHANGLA HILL",0.985367022193,302.877994057,0.985367022734,0.0287177847956,"376",16,456
"377",380,"PUNJAB","NAROWAL","NAROWAL",1.41311476229,732.930131567,1.41311476685,0.0695530053472,"377",27,730
"378",381,"PUNJAB","NAROWAL","SHAKARGARH",1.88544982645,965.570144457,1.88544982779,0.0916775958928,"378",14,739
"379",382,"PUNJAB","NAROWAL","ZAFARWAL",1.52921059629,641.622802609,1.52652791749,0.0610283651684,"379",17,717
"380",383,"PUNJAB","OKARA","DEPALPUR",2.93788346197,2560.28307703,2.93788346065,0.239735580389,"380",21,1602
"381",384,"PUNJAB","OKARA","OKARA",2.19811270868,1248.68094529,2.19811270634,0.117288230741,"381",45,1840
"382",385,"PUNJAB","OKARA","RENALA KHURD",1.29656963822,624.348656984,1.29656963507,0.0586821187878,"382",23,751
"383",386,"PUNJAB","PAK PATTAN","ARIFWALA",2.39439927974,1361.71494823,2.24961725073,0.108238775033,"383",26,1570
"384",387,"PUNJAB","PAK PATTAN","PAK PATTAN",2.40955020617,1536.43933886,2.40955020532,0.143632580544,"384",39,1748
"385",388,"PUNJAB","RAHIM YAR KHAN","KHAN PUR",3.51049162345,3064.41486578,3.51049162487,0.282515559213,"385",11,653
"386",389,"PUNJAB","RAHIM YAR KHAN","LIAQAT PUR",4.52230198472,4644.39522721,4.52230198127,0.427832750092,"386",22,1251
"387",390,"PUNJAB","RAHIM YAR KHAN","RAHIM YAR KHAN",3.19613528256,2626.68337158,3.19613528595,0.242015708815,"387",10,901
"388",391,"PUNJAB","RAHIM YAR KHAN","SADIQABAD",3.34690627885,2546.2114612,3.34690627907,0.234187657067,"388",13,681
"389",392,"PUNJAB","RAJANPUR","DE-EXCLUDED AREA RAJANPUR",4.67638595741,4794.03065535,4.67638595733,0.445137626897,"389",0,0
"390",393,"PUNJAB","RAJANPUR","JAMPUR",2.28883986333,2212.12198695,2.28883986292,0.206002067795,"390",26,490
"391",394,"PUNJAB","RAJANPUR","RAJANPUR",2.88511413783,2718.20427458,2.88511413927,0.252191747352,"391",4,306
"392",395,"PUNJAB","RAJANPUR","ROJHAN",2.98832848188,2798.61790342,2.98832848577,0.258689808987,"392",3,305
"393",396,"PUNJAB","RAWALPINDI","GUJAR KHAN",2.32020822593,1480.87761076,2.32020822135,0.142837678932,"393",37,804
"394",397,"PUNJAB","RAWALPINDI","KAHUTA",1.30855484875,614.738837862,1.30855484971,0.0595125445879,"394",65,275
"395",398,"PUNJAB","RAWALPINDI","KALLAR SAYYEDAN",1.38207650907,471.215128682,1.38207650772,0.0455330586755,"395",19,277
"396",399,"PUNJAB","RAWALPINDI","KOTLI SATTIAN",1.1416461299,368.717437104,1.14164612788,0.0357738018149,"396",15,159
"397",400,"PUNJAB","RAWALPINDI","MURREE",1.1674013694,384.903634487,1.16740136747,0.0373834065647,"397",10,262
"398",401,"PUNJAB","RAWALPINDI","RAWALPINDI",2.73041636703,1620.55254778,2.73041636994,0.156662062439,"398",43,2239
"399",402,"PUNJAB","RAWALPINDI","TAXILA",0.896920123457,279.556575039,0.896920125034,0.0271365256772,"399",2,411
"400",403,"PUNJAB","SAHIWAL","CHICHAWATNI",2.60438483431,1587.54823798,2.60438483507,0.148738680975,"400",16,857
"401",404,"PUNJAB","SAHIWAL","SAHIWAL_SAHIWAL",2.47041660401,1644.6217452,2.47041660226,0.154299986255,"401",13,1854
"402",405,"PUNJAB","SARGODHA","BHALWAL",1.86984630083,1282.58564193,1.86984629344,0.122544463329,"402",45,1007
"403",406,"PUNJAB","SARGODHA","KOT MOMIN",1.45493377696,893.807035936,1.45493377581,0.085142475251,"403",29,323
"404",407,"PUNJAB","SARGODHA","SAHIWAL",1.58309796123,759.890241673,1.58309795635,0.0723090025332,"404",52,598
"405",408,"PUNJAB","SARGODHA","SARGODHA",2.67225025812,1457.87583697,2.6722502514,0.138883927065,"405",46,1756
"406",409,"PUNJAB","SARGODHA","SHAHPUR",1.55640045413,788.007613057,1.55640045276,0.0752400384685,"406",19,550
"407",410,"PUNJAB","SARGODHA","SILLANWALI",1.76430128771,611.342590105,1.76430128796,0.0580984094791,"407",21,628
"408",411,"PUNJAB","SHEIKHUPURA","FEROZEWALA",1.41514857599,459.805425732,1.41514858,0.0435004213713,"408",39,801
"409",412,"PUNJAB","SHEIKHUPURA","MURIDKE",1.94167806466,949.578587079,1.94167806354,0.0899762354387,"409",36,1015
"410",413,"PUNJAB","SHEIKHUPURA","SHARAK PUR",1.04654892947,375.597609276,1.04654892998,0.035484737582,"410",2,194
"411",414,"PUNJAB","SHEIKHUPURA","SHEIKHUPURA",2.18057511454,1260.02466276,2.1805751113,0.11936723864,"411",43,2273
"412",415,"PUNJAB","SIALKOT","DASKA",1.76277526185,754.418009897,1.76277525861,0.0718298774709,"412",81,1334
"413",416,"PUNJAB","SIALKOT","PASRUR",1.8182561578,1022.20627572,1.89875036322,0.0972607312646,"413",36,1103
"414",417,"PUNJAB","SIALKOT","SAMBRIAL",0.93038272012,361.486892952,0.930382718135,0.0345015695785,"414",13,539
"415",418,"PUNJAB","SIALKOT","SIALKOT",1.67129765589,973.159471441,1.98059957331,0.0929130177081,"415",22,1865
"416",419,"PUNJAB","TOBA TEK SINGH","GOJRA",1.76805820098,691.338835198,1.76805820536,0.0652422067394,"416",10,622
"417",421,"PUNJAB","TOBA TEK SINGH","TOBA TEK SINGH",2.28525495695,1270.46165257,2.28525496359,0.119640397247,"417",31,1185
"418",422,"PUNJAB","VEHARI","BUREWALA",2.32533132057,1501.83236697,2.32533131861,0.140263986149,"418",68,1495
"419",423,"PUNJAB","VEHARI","MAILSI",2.7438280031,1600.70171242,2.74382800834,0.149272386179,"419",103,1414
"420",424,"PUNJAB","VEHARI","VEHARI",2.2305024581,1391.50062985,2.2305024555,0.129881336181,"420",50,1227
"552",420,"PUNJAB","TOBA TEK SINGH","KAMALIA",2.2263451707,1117.0210278,2.2259433776,0.104929680598,"552",28,855
"553",350,"PUNJAB","KHANEWAL","MIAN CHANNU",1.95870851483,1025.93116554,1.95830672507,0.0961376073697,"553",121,1681
