"","month","in_clinic","outreach","proportion","total"
"1","jan",5598,120236,0.955512818475134,125834
"2","feb",4561,137486,0.967890909346906,142047
"3","mar",5569,146330,0.963337480826075,151899
"4","apr",5925,135906,0.958224929669818,141831
"5","may",6141,128485,0.954384739946221,134626
"6","jun",5172,109703,0.954977149075082,114875
"7","jul",5507,116681,0.954930107702884,122188
"8","aug",4983,103976,0.954267201424389,108959
"9","sep",5931,86511,0.935840851560979,92442
"10","oct",9302,117051,0.926380853640199,126353
"11","nov",13268,125542,0.904416108349543,138810
"12","dec",14121,132316,0.903569453075384,146437
