,OBJECTID,PROVINCE,DISTRICT,TEHSIL,SHAPE_Leng,Area_Sq_Km,Shape_Le_1,Shape_Area,id,,penta3_in_clinic,,,,,,total_clinic,,penta3_out_clinic,,,,,,total_outreach,,proportion
286,288,PUNJAB,ATTOCK,ATTOCK,2.186162182,1090.680046,2.186162189,0.10594393,286,,10,18,75,59,1080,1070,2312,,244,356,346,326,3906,3825,9003,,0.795669465
287,289,PUNJAB,ATTOCK,FATEH JANG,1.880922109,1310.418396,1.880922114,0.126920035,287,,45,142,205,140,1672,1977,4181,,213,258,248,268,2840,2601,6428,,0.60590065
288,290,PUNJAB,ATTOCK,HASSANABDAL,1.279832651,381.1598371,1.279832648,0.037038711,288,,17,49,74,43,1021,870,2074,,125,133,113,146,1349,934,2800,,0.574476816
289,291,PUNJAB,ATTOCK,HAZRO,1.211388954,387.0772072,1.211388957,0.03767185,289,,46,81,85,95,1142,1468,2917,,326,360,358,318,2894,1694,5950,,0.671027405
290,292,PUNJAB,ATTOCK,JAND,3.181302985,2122.889961,3.181302987,0.205458977,290,,48,66,114,93,2222,1454,3997,,370,423,369,323,4400,3796,9681,,0.707778915
291,293,PUNJAB,ATTOCK,PINDI GHEB,2.347844041,1544.914766,2.34784404,0.149286317,291,,36,50,133,143,1669,1946,3977,,351,458,449,433,4610,4560,10861,,0.731971964
292,294,PUNJAB,BAHAWALNAGAR,BAHAWALNAGAR,2.129121714,1803.39534,2.166427079,0.186810514,292,,22,25,55,92,995,1142,2331,,777,1199,1246,1408,13697,11270,29597,,0.926991982
293,295,PUNJAB,BAHAWALNAGAR,CHISHTIAN,2.451055327,1823.783943,2.451055317,0.169562479,293,,33,42,51,79,1266,1235,2706,,651,838,1001,1057,9132,6936,19615,,0.878768872
294,296,PUNJAB,BAHAWALNAGAR,FORT ABBAS,2.751614843,2401.524569,2.751614843,0.222078141,294,,5,3,2,12,296,200,518,,186,211,278,273,2740,2157,5845,,0.918591859
295,297,PUNJAB,BAHAWALNAGAR,HAROONABAD,1.617578582,1130.125824,1.617578582,0.104785487,295,,19,59,65,21,962,960,2086,,377,511,639,582,6029,3986,12124,,0.85320197
296,298,PUNJAB,BAHAWALNAGAR,MINCHINABAD,2.013803814,1417.679379,2.013803812,0.132189416,296,,26,25,29,36,440,410,966,,458,715,644,741,7943,5789,16290,,0.944019471
297,299,PUNJAB,BAHAWALPUR,AHMADPUR EAST,1.931786626,1478.924056,1.931786623,0.137260384,297,,209,276,326,289,4068,3170,8338,,853,1369,1473,1565,16533,14969,36762,,0.815121951
298,300,PUNJAB,BAHAWALPUR,BAHAWALPUR,2.739409568,1181.252134,2.73940957,0.109628405,298,,63,95,89,106,1416,1657,3426,,953,1375,1347,1650,15629,15344,36298,,0.913754909
299,301,PUNJAB,BAHAWALPUR,BAHAWALPUR CITY,1.531526299,245.8268377,1.5315263,0.022836469,299,,25,38,69,56,671,571,1430,,213,349,371,372,5265,3874,10444,,0.879568806
300,302,PUNJAB,BAHAWALPUR,HASILPUR,2.466033916,1124.316725,2.466033913,0.104523332,300,,84,114,100,80,1242,1407,3027,,415,596,699,749,8569,7126,18154,,0.8570889
301,303,PUNJAB,BAHAWALPUR,KHAIRPUR TAMEWALI,1.748005434,725.3348086,1.748005434,0.067444291,301,,28,56,46,76,680,588,1474,,316,523,479,525,5854,5588,13285,,0.900128735
302,304,PUNJAB,BAHAWALPUR,YAZMAN,8.008162027,19177.74593,8.008162027,1.768815314,302,,76,140,160,144,1444,1810,3774,,821,1163,1157,1362,13650,12943,31096,,0.891769429
303,305,PUNJAB,BHAKKAR,BHAKKAR,2.325353579,1830.761821,2.325353584,0.173854499,303,,10,22,44,104,1610,1764,3554,,568,593,749,806,7021,7342,17079,,0.82775166
304,306,PUNJAB,BHAKKAR,DARYA KHAN,2.045100053,1384.662065,2.045100055,0.131844215,304,,6,26,52,51,985,830,1950,,202,230,343,285,3700,3647,8407,,0.811721541
305,307,PUNJAB,BHAKKAR,KALUR KOT,1.938066912,1749.697323,1.938066912,0.167006998,305,,18,19,26,44,414,553,1074,,343,398,465,442,4433,4117,10198,,0.904719659
306,308,PUNJAB,BHAKKAR,MANKERA,2.753520507,3560.984941,2.753520506,0.337580095,306,,12,23,52,52,570,283,992,,129,139,195,181,1992,2110,4746,,0.827117463
307,309,PUNJAB,CHAKWAL,CHAKWAL,2.431625808,2198.634029,2.43162581,0.211625246,307,,54,146,150,87,1577,2084,4098,,720,950,937,1053,9256,8006,20922,,0.836211031
308,310,PUNJAB,CHAKWAL,CHOA SAIDAN SHAH,1.284637634,501.7189028,1.284637634,0.04814212,308,,24,40,27,26,422,315,854,,155,210,264,201,2171,1407,4408,,0.837704295
309,311,PUNJAB,CHAKWAL,KALLAR KAHAR,1.518710344,831.6598444,1.518710344,0.079859436,309,,8,17,16,17,369,375,802,,261,283,259,254,2816,2569,6442,,0.889287686
310,312,PUNJAB,CHAKWAL,TALA GANG,2.913187457,3161.008132,2.913187454,0.304179588,310,,48,68,78,108,1613,1291,3206,,605,704,718,804,7575,5364,15770,,0.831049747
311,313,PUNJAB,CHINIOT,BHAWANA,1.547977369,933.5254499,1.547977369,0.088453751,311,,18,42,62,66,821,784,1793,,389,584,669,741,6174,5017,13574,,0.883321403
312,314,PUNJAB,CHINIOT,CHINIOT,1.654682926,699.4581965,1.654682926,0.066353486,312,,18,9,15,13,1315,1333,2703,,462,996,784,961,9735,8110,21048,,0.886194266
313,315,PUNJAB,CHINIOT,LALIAN,2.451112265,983.0416609,2.451112269,0.093358465,313,,4,13,51,26,940,854,1888,,365,619,606,681,6379,6026,14676,,0.88601787
314,316,PUNJAB,DERA GHAZI KHAN,DE-EXCLUDED AREA D.G.KHAN,3.961722829,5400.391603,3.961722834,0.507164769,314,,7,2,0,4,95,167,275,,201,163,161,143,1110,765,2543,,0.902413059
315,317,PUNJAB,DERA GHAZI KHAN,DERA GHAZI KHAN,3.019182145,3621.19031,3.019182145,0.338753255,315,,128,194,239,277,6542,5823,13203,,1679,1959,2167,1875,27903,22004,57587,,0.813490606
316,318,PUNJAB,DERA GHAZI KHAN,TAUNSA,2.636205832,2664.574149,2.636205833,0.251513981,316,,177,264,297,262,3324,2370,6694,,797,1014,878,1033,10637,9039,23398,,0.77754885
317,319,PUNJAB,FAISALABAD,CHAK JHUMRA,1.033828834,524.8894476,1.033828833,0.049745569,317,,21,20,19,20,287,292,659,,502,635,780,767,7267,6175,16126,,0.960738755
318,320,PUNJAB,FAISALABAD,FAISALABAD CITY,0.711983253,200.95029,0.711983255,0.019007108,318,,18,37,79,75,668,1301,2178,,2889,3708,4145,4154,35010,32397,82303,,0.974219055
319,321,PUNJAB,FAISALABAD,FAISALABAD SADDAR,2.493565212,1295.256034,2.493565212,0.122435614,319,,56,120,212,164,2136,2250,4938,,1339,1971,2233,2048,20843,19630,48064,,0.906833704
320,322,PUNJAB,FAISALABAD,JARANWALA,2.29158472,1733.365502,2.291584722,0.163703285,320,,77,99,251,216,2457,2553,5653,,1632,2027,2501,2385,24035,20487,53067,,0.903729564
321,323,PUNJAB,FAISALABAD,SAMUNDARI,1.998344997,869.0343859,1.998344998,0.081899872,321,,50,72,77,116,991,833,2139,,692,968,1337,1150,9669,9400,23216,,0.915637941
322,324,PUNJAB,FAISALABAD,TANDLIANWALA,2.685672836,1355.244494,2.685672833,0.12751031,322,,75,97,125,144,1436,1421,3298,,748,1039,1003,1094,10865,10658,25407,,0.885107124
323,325,PUNJAB,GUJRANWALA,GUJRANWALA,2.07008537,787.2483043,2.070085366,0.074868866,323,,32,53,115,133,1973,2609,4915,,919,1358,1554,1527,18326,13619,37303,,0.883580463
324,326,PUNJAB,GUJRANWALA,GUJRANWALA CITY,0.472759845,79.39860746,0.472759844,0.007550861,324,,4,11,3,1,70,133,222,,1312,1929,1869,1985,16360,19783,43238,,0.994891855
325,327,PUNJAB,GUJRANWALA,KAMOKE,1.649437777,681.3004499,1.649437774,0.064660448,325,,37,45,70,138,1592,1234,3116,,665,937,802,850,9278,6914,19446,,0.861891676
326,328,PUNJAB,GUJRANWALA,NOWSHERA VIRKHAN,1.526202241,881.9196452,1.526202235,0.083769478,326,,33,30,54,31,1561,1112,2821,,541,718,705,684,8695,6911,18254,,0.866144721
327,329,PUNJAB,GUJRANWALA,WAZIRABAD,1.750099175,1211.967391,1.750099177,0.11553483,327,,86,133,310,273,3967,4657,9426,,589,892,1013,1053,9930,9090,22567,,0.70537305
328,330,PUNJAB,GUJRAT,GUJRAT,2.02288037,1437.931139,2.022880368,0.137498587,328,,92,163,233,251,3435,4883,9057,,1512,1810,2010,2108,20493,22052,49985,,0.846600725
329,331,PUNJAB,GUJRAT,KHARIAN,1.765562521,1267.417757,1.765562519,0.121413241,329,,43,154,221,257,3347,3727,7749,,862,1339,1409,1450,14820,14314,34194,,0.815249267
330,332,PUNJAB,GUJRAT,SARAI ALAMGIR,1.304023851,485.8121932,1.304023849,0.046628505,330,,43,78,129,136,1265,1379,3030,,295,376,388,423,3893,4169,9544,,0.759026563
331,333,PUNJAB,HAFIZABAD,HAFIZABAD,1.432639558,1102.350742,1.432639559,0.104911762,331,,17,24,17,36,760,903,1757,,764,920,954,1072,10578,9173,23461,,0.930327544
332,334,PUNJAB,HAFIZABAD,PINDI BHATTIAN,1.586322972,1179.651342,1.586322972,0.112138564,332,,30,19,19,24,738,659,1489,,458,577,683,731,7493,5582,15524,,0.912478693
333,335,PUNJAB,JHANG,18-HAZARI,2.823827462,1656.389408,2.82382746,0.156673433,333,,4,11,11,28,288,420,762,,410,618,758,724,6844,6260,15614,,0.95346849
334,336,PUNJAB,JHANG,AHMEDPUR SIAL,1.60514279,862.8911235,1.605142795,0.081254903,334,,11,20,35,29,442,419,956,,251,425,512,628,6424,5565,13805,,0.93523474
335,337,PUNJAB,JHANG,JHANG,3.519360407,2615.343305,3.519360399,0.247510805,335,,37,35,157,204,1716,2328,4477,,1460,1943,2257,2539,24777,22073,55049,,0.924789168
336,338,PUNJAB,JHANG,SHORKOT,2.403544303,1227.900047,2.403544305,0.115646879,336,,3,10,23,43,327,607,1013,,434,586,713,832,7768,8465,18798,,0.948866791
337,339,PUNJAB,JHELUM,DINA,2.121086229,724.8865278,2.12108623,0.069687898,337,,70,96,122,102,1194,1148,2732,,233,324,358,321,3447,3124,7807,,0.740772369
338,340,PUNJAB,JHELUM,JHELUM,2.178284953,605.6970968,2.178284956,0.05812378,338,,58,91,132,131,1904,1704,4020,,423,480,582,578,5215,5260,12538,,0.757217055
339,341,PUNJAB,JHELUM,PIND DADAN KHAN,2.225782844,1347.723501,2.225782845,0.129115103,339,,55,56,96,95,1920,1744,3966,,486,630,721,658,5470,4945,12910,,0.764991704
340,342,PUNJAB,JHELUM,SOHAWA,2.061695422,911.996249,2.061695421,0.087725211,340,,46,37,54,84,1051,920,2192,,206,253,261,244,3264,2245,6473,,0.747028275
341,343,PUNJAB,KASUR,CHUNIAN,1.829771067,1181.824037,1.829771068,0.110947596,341,,56,42,51,54,1391,1310,2904,,767,970,690,572,7777,7195,17971,,0.860886228
342,344,PUNJAB,KASUR,KASUR,2.922866467,1458.187474,2.922866472,0.13705006,342,,24,28,42,65,2834,2622,5615,,793,1319,1128,1171,14543,14441,33395,,0.856062548
343,345,PUNJAB,KASUR,KOT RADHA KISHAN,1.075008566,429.9614686,1.075008564,0.040471378,343,,17,16,30,23,1224,1215,2525,,445,637,619,545,5829,4449,12524,,0.832214765
344,346,PUNJAB,KASUR,PATTOKI,1.452080899,844.6348954,1.452080896,0.079517182,344,,29,35,88,84,1680,1909,3825,,483,834,526,445,6051,6074,14413,,0.790273056
345,347,PUNJAB,KHANEWAL,JAHANIAN,1.45683001,499.7275092,1.456830011,0.046703746,345,,32,37,45,90,1227,1009,2440,,451,591,738,759,6119,5876,14534,,0.856250736
346,348,PUNJAB,KHANEWAL,KABIRWALA,2.096329038,1649.337823,2.096329038,0.154822349,346,,42,67,89,75,1011,969,2253,,1271,1707,2213,2286,18722,16652,42851,,0.950048776
347,349,PUNJAB,KHANEWAL,KHANEWAL,1.862525465,1192.841769,1.862525472,0.111678582,347,,66,78,78,124,1160,1485,2991,,1079,1517,1844,2129,16616,17687,40872,,0.93181041
348,351,PUNJAB,KHUSHAB,KHUSHAB,3.218074331,2948.082752,3.218074331,0.282120634,348,,26,51,66,44,1506,1817,3510,,896,1155,1142,1291,12890,12035,29409,,0.893374647
349,352,PUNJAB,KHUSHAB,NOORPUR,2.357705293,2401.751618,2.357705294,0.228638042,349,,7,14,15,9,183,203,431,,243,325,356,533,4311,4143,9911,,0.958325276
350,353,PUNJAB,KHUSHAB,QAIDABAD,1.852782537,1281.146952,1.85278254,0.122537655,350,,7,18,8,6,303,520,862,,290,356,405,402,4896,4715,11064,,0.927720946
351,354,PUNJAB,LAHORE,LAHORE CANTT,1.896885665,1037.438417,1.850643339,0.097904132,351,,64,83,94,91,2243,2576,5151,,2725,3578,2964,3954,31255,18063,62539,,0.923903088
352,355,PUNJAB,LAHORE,LAHORE CITY,1.788990137,656.331331,1.788990136,0.06193089,352,,63,81,85,158,5091,5547,11025,,1845,2705,2062,3535,29078,24279,63504,,0.852071006
353,356,PUNJAB,LAYYAH,CHAUBARA,2.259733,2940.547238,2.259733002,0.277324077,353,,38,50,42,60,745,742,1677,,156,217,301,314,3691,4714,9393,,0.848509485
354,357,PUNJAB,LAYYAH,KAROR LAL ESAN,1.771936617,1417.970671,1.771936618,0.134190706,354,,100,241,211,244,2909,2438,6143,,319,625,631,722,7924,7515,17736,,0.742744671
355,358,PUNJAB,LAYYAH,LAYYAH,2.083398146,2022.488508,2.083398145,0.190730582,355,,300,503,541,662,6830,5465,14301,,723,1022,1096,1444,14969,13059,32313,,0.693203759
356,359,PUNJAB,LODHRAN,DUNYA PUR,1.797124043,806.7679284,1.797124041,0.075233354,356,,11,16,28,70,1597,1448,3170,,417,395,524,853,7201,6221,15611,,0.831212396
357,360,PUNJAB,LODHRAN,KARORPACCA,1.694936498,714.550969,1.694936501,0.066497883,357,,20,10,30,40,976,821,1897,,548,843,906,1187,11381,9654,24519,,0.928187462
358,361,PUNJAB,LODHRAN,LODHRAN,1.886046316,1142.963953,1.886046313,0.106353192,358,,7,50,14,94,1879,2430,4474,,726,918,980,1181,11919,11320,27044,,0.858049369
359,362,PUNJAB,MANDI BAHAUDDIN,MALAKWAL,1.4936461,749.1371911,1.493646097,0.071601917,359,,60,98,90,147,1351,1693,3439,,457,568,704,759,7102,6814,16404,,0.826689513
360,363,PUNJAB,MANDI BAHAUDDIN,MANDI BAHAUDDIN,1.355416359,878.7703241,1.355416357,0.084060353,360,,119,127,152,104,3253,3385,7140,,743,1018,1188,1177,12184,10897,27207,,0.792121583
361,364,PUNJAB,MANDI BAHAUDDIN,PHALIA,1.909460334,1140.882815,1.90946034,0.108891981,361,,23,24,34,76,932,960,2049,,519,731,859,944,9402,8949,21404,,0.912633778
362,365,PUNJAB,MIANWALI,ISAKHEL,2.923414387,1883.27458,2.923414383,0.181383173,362,,32,44,50,71,1555,1980,3732,,345,406,478,498,4855,3568,10150,,0.731162657
363,366,PUNJAB,MIANWALI,MIANWALI,2.777351015,2952.134573,2.777351017,0.283593038,363,,28,47,45,58,1103,2219,3500,,622,706,784,916,9302,7844,20174,,0.852158486
364,367,PUNJAB,MIANWALI,PIPLAN,1.648383419,1197.120733,1.648383418,0.114576015,364,,8,6,10,31,741,1101,1897,,348,378,434,553,4474,2606,8793,,0.822544434
365,368,PUNJAB,MULTAN,JALALPUR PIRWALA,1.583604182,871.275607,1.583604183,0.081089703,365,,32,46,70,93,1112,1171,2524,,350,512,611,625,5909,4672,12679,,0.833980135
366,369,PUNJAB,MULTAN,MULTAN CITY,0.907674684,285.7653182,0.907674684,0.026751803,366,,24,36,40,77,1215,1895,3287,,1227,2138,2483,2443,22464,19423,50178,,0.938520527
367,370,PUNJAB,MULTAN,MULTAN SADDAR,3.305778709,1652.517149,3.305778711,0.154616693,367,,36,107,200,312,4000,3118,7773,,776,1320,1395,1508,14927,10152,30078,,0.794642149
368,371,PUNJAB,MULTAN,SHUJABAD,1.365443096,837.9264351,1.365443094,0.078180706,368,,32,37,70,147,2206,1904,4396,,295,424,442,500,5210,5313,12184,,0.734861279
369,372,PUNJAB,MUZAFFARGARH,ALIPUR,2.114522537,1237.968804,2.114522536,0.114990192,369,,60,60,138,75,1264,1113,2710,,185,239,213,183,2514,2450,5784,,0.68095126
370,373,PUNJAB,MUZAFFARGARH,JATOI,1.722912986,1033.167233,1.722912985,0.096239304,370,,39,85,102,107,1085,1183,2601,,175,232,201,174,1750,1623,4155,,0.615008881
371,374,PUNJAB,MUZAFFARGARH,KOT ADDU,2.809586094,3165.655359,2.809586092,0.297259256,371,,77,122,218,168,3085,2718,6388,,504,550,595,562,5235,4936,12382,,0.659669686
372,375,PUNJAB,MUZAFFARGARH,MUZAFFARGARH,3.875695969,2232.418571,3.875695966,0.208819362,372,,207,255,344,341,4393,3699,9239,,663,876,1079,940,9442,9523,22523,,0.709117814
373,376,PUNJAB,NANKANA SAHIB,NANKANA SAHAB,2.811824144,1633.876011,2.811824141,0.154208976,373,,76,103,71,79,1299,915,2543,,1341,1779,2069,2156,17113,14004,38462,,0.937983173
374,377,PUNJAB,NANKANA SAHIB,SAFDARABAD,1.373903167,604.0922623,1.373903168,0.057272099,374,,65,110,173,116,1228,1235,2927,,698,740,723,703,6206,6324,15394,,0.840237978
375,378,PUNJAB,NANKANA SAHIB,SHAH KOT,0.794801492,244.4324169,0.794801491,0.023134306,375,,9,14,23,15,922,799,1782,,232,336,395,412,4285,3723,9383,,0.840394089
376,379,PUNJAB,NANKANA SAHIB,SHANGLA HILL,0.985367022,302.8779941,0.985367023,0.028717785,376,,12,13,24,26,411,327,813,,404,455,538,538,4755,4367,11057,,0.931508003
377,380,PUNJAB,NAROWAL,NAROWAL,1.413114762,732.9301316,1.413114767,0.069553005,377,,16,18,42,65,1233,1188,2562,,318,617,649,770,9263,8889,20506,,0.888937056
378,381,PUNJAB,NAROWAL,SHAKARGARH,1.885449826,965.5701445,1.885449828,0.091677596,378,,13,55,147,107,2023,1865,4210,,370,753,587,717,9535,9746,21708,,0.837564627
379,382,PUNJAB,NAROWAL,ZAFARWAL,1.529210596,641.6228026,1.526527917,0.061028365,379,,19,70,47,45,1191,1529,2901,,271,579,538,594,6518,6180,14680,,0.834992321
380,383,PUNJAB,OKARA,DEPALPUR,2.937883462,2560.283077,2.937883461,0.23973558,380,,56,72,85,156,1597,2096,4062,,1346,1426,1729,1721,12053,8087,26362,,0.866486984
381,384,PUNJAB,OKARA,OKARA,2.198112709,1248.680945,2.198112706,0.117288231,381,,37,31,81,78,981,1270,2478,,1160,1641,1871,2100,16783,12676,36231,,0.93598388
382,385,PUNJAB,OKARA,RENALA KHURD,1.296569638,624.348657,1.296569635,0.058682119,382,,12,6,68,64,721,1106,1977,,526,735,842,883,6185,4703,13874,,0.875276008
383,386,PUNJAB,PAK PATTAN,ARIFWALA,2.39439928,1361.714948,2.249617251,0.108238775,383,,62,75,76,94,1344,1377,3028,,1023,1295,1405,1613,14900,14912,35148,,0.920683152
384,387,PUNJAB,PAK PATTAN,PAK PATTAN,2.409550206,1536.439339,2.409550205,0.143632581,384,,51,58,44,61,1739,1697,3650,,1136,1435,1659,1706,15075,13245,34256,,0.903709175
385,388,PUNJAB,RAHIM YAR KHAN,KHAN PUR,3.510491623,3064.414866,3.510491625,0.282515559,385,,22,11,15,53,2762,3315,6178,,436,703,667,529,6717,3801,12853,,0.675371762
386,389,PUNJAB,RAHIM YAR KHAN,LIAQAT PUR,4.522301985,4644.395227,4.522301981,0.42783275,386,,15,57,34,28,2810,2157,5101,,511,745,648,690,8118,6331,17043,,0.769644147
387,390,PUNJAB,RAHIM YAR KHAN,RAHIM YAR KHAN,3.196135283,2626.683372,3.196135286,0.242015709,387,,24,25,21,42,2160,1823,4095,,304,427,358,279,4700,4520,10588,,0.721106041
388,391,PUNJAB,RAHIM YAR KHAN,SADIQABAD,3.346906279,2546.211461,3.346906279,0.234187657,388,,2,27,15,49,3930,3822,7845,,303,457,431,360,4634,3047,9232,,0.540610177
389,392,PUNJAB,RAJANPUR,DE-EXCLUDED AREA RAJANPUR,4.676385957,4794.030655,4.676385957,0.445137627,389,,0,0,0,0,0,0,0,,14,11,2,4,52,57,140,,1
390,393,PUNJAB,RAJANPUR,JAMPUR,2.288839863,2212.121987,2.288839863,0.206002068,390,,10,12,60,134,1665,2801,4682,,118,196,216,249,2198,2424,5401,,0.535654071
391,394,PUNJAB,RAJANPUR,RAJANPUR,2.885114138,2718.204275,2.885114139,0.252191747,391,,4,28,93,131,1667,1499,3422,,187,260,263,277,2258,2352,5597,,0.620578778
392,395,PUNJAB,RAJANPUR,ROJHAN,2.988328482,2798.617903,2.988328486,0.258689809,392,,1,11,14,19,462,514,1021,,181,215,256,281,2363,1713,5009,,0.830679934
393,396,PUNJAB,RAWALPINDI,GUJAR KHAN,2.320208226,1480.877611,2.320208221,0.142837679,393,,42,73,150,185,1957,2069,4476,,606,489,588,605,5523,5149,12960,,0.743289745
394,397,PUNJAB,RAWALPINDI,KAHUTA,1.308554849,614.7388379,1.30855485,0.059512545,394,,40,69,142,109,1520,1278,3158,,263,295,262,265,3167,2763,7015,,0.689570432
395,398,PUNJAB,RAWALPINDI,KALLAR SAYYEDAN,1.382076509,471.2151287,1.382076508,0.045533059,395,,33,135,139,116,1116,1115,2654,,163,197,233,198,1928,1481,4200,,0.612780858
396,399,PUNJAB,RAWALPINDI,KOTLI SATTIAN,1.14164613,368.7174371,1.141646128,0.035773802,396,,18,11,14,13,271,313,640,,149,104,173,139,1196,1049,2810,,0.814492754
397,400,PUNJAB,RAWALPINDI,MURREE,1.167401369,384.9036345,1.167401367,0.037383407,397,,11,13,27,22,457,533,1063,,183,200,230,241,2014,1956,4824,,0.819432648
398,401,PUNJAB,RAWALPINDI,RAWALPINDI,2.730416367,1620.552548,2.73041637,0.156662062,398,,70,65,177,231,2437,2974,5954,,1211,1481,1377,1241,11668,9222,26200,,0.814828637
399,402,PUNJAB,RAWALPINDI,TAXILA,0.896920123,279.556575,0.896920125,0.027136526,399,,2,2,17,20,357,452,850,,370,354,308,399,2612,2124,6167,,0.878865612
400,403,PUNJAB,SAHIWAL,CHICHAWATNI,2.604384834,1587.548238,2.604384835,0.148738681,400,,37,65,66,49,749,1507,2473,,718,1015,1077,1167,11507,12996,28480,,0.920104675
401,404,PUNJAB,SAHIWAL,SAHIWAL_SAHIWAL,2.470416604,1644.621745,2.470416602,0.154299986,401,,25,43,50,40,1507,1356,3021,,1357,1705,1977,2177,29479,22189,58884,,0.951199418
402,405,PUNJAB,SARGODHA,BHALWAL,1.869846301,1282.585642,1.869846293,0.122544463,402,,72,100,117,112,2125,2035,4561,,762,924,1084,1098,10733,8879,23480,,0.837345316
403,406,PUNJAB,SARGODHA,KOT MOMIN,1.454933777,893.8070359,1.454933776,0.085142475,403,,20,55,38,28,1322,905,2368,,249,261,328,283,4080,3108,8309,,0.778214854
404,407,PUNJAB,SARGODHA,SAHIWAL,1.583097961,759.8902417,1.583097956,0.072309003,404,,36,39,55,25,515,510,1180,,329,492,599,583,5200,4907,12110,,0.911211437
405,408,PUNJAB,SARGODHA,SARGODHA,2.672250258,1457.875837,2.672250251,0.138883927,405,,58,106,131,128,2156,2096,4675,,1401,1702,1978,1884,21599,19520,48084,,0.911389526
406,409,PUNJAB,SARGODHA,SHAHPUR,1.556400454,788.0076131,1.556400453,0.075240038,406,,63,83,85,78,946,832,2087,,372,493,518,530,4950,4500,11363,,0.844832714
407,410,PUNJAB,SARGODHA,SILLANWALI,1.764301288,611.3425901,1.764301288,0.058098409,407,,27,34,39,34,537,814,1485,,401,617,662,588,6646,5696,14610,,0.907735322
408,411,PUNJAB,SHEIKHUPURA,FEROZEWALA,1.415148576,459.8054257,1.41514858,0.043500421,408,,80,200,171,136,2121,1149,3857,,459,577,650,563,7214,6557,16020,,0.805956633
409,412,PUNJAB,SHEIKHUPURA,MURIDKE,1.941678065,949.5785871,1.941678064,0.089976235,409,,43,73,112,94,1547,980,2849,,614,893,938,1001,10516,7967,21929,,0.885018968
410,413,PUNJAB,SHEIKHUPURA,SHARAK PUR,1.046548929,375.5976093,1.04654893,0.035484738,410,,24,45,50,37,534,310,1000,,164,221,211,207,2155,1744,4702,,0.824622939
411,414,PUNJAB,SHEIKHUPURA,SHEIKHUPURA,2.180575115,1260.024663,2.180575111,0.119367239,411,,62,89,369,303,2846,1404,5073,,1398,1969,1775,1798,18889,17591,43420,,0.895386963
412,415,PUNJAB,SIALKOT,DASKA,1.762775262,754.4180099,1.762775259,0.071829877,412,,147,198,232,247,2908,3181,6913,,794,1009,1196,987,11707,8751,24444,,0.779538859
413,416,PUNJAB,SIALKOT,PASRUR,1.818256158,1022.206276,1.898750363,0.097260731,413,,31,115,258,248,2482,2441,5575,,836,1055,1173,1164,10442,6824,21494,,0.794044848
414,417,PUNJAB,SIALKOT,SAMBRIAL,0.93038272,361.486893,0.930382718,0.03450157,414,,58,109,100,109,1310,1206,2892,,431,538,645,611,5959,3563,11747,,0.802445522
415,418,PUNJAB,SIALKOT,SIALKOT,1.671297656,973.1594714,1.980599573,0.092913018,415,,51,126,315,244,2764,2142,5642,,1598,2184,2268,2086,19861,12950,40947,,0.878898452
416,419,PUNJAB,TOBA TEK SINGH,GOJRA,1.768058201,691.3388352,1.768058205,0.065242207,416,,21,12,43,46,1464,995,2581,,444,627,899,838,9353,7662,19823,,0.884797358
417,421,PUNJAB,TOBA TEK SINGH,TOBA TEK SINGH,2.285254957,1270.461653,2.285254964,0.119640397,417,,29,35,189,183,2713,2445,5594,,871,1141,1368,1427,16926,14158,35891,,0.865156081
418,422,PUNJAB,VEHARI,BUREWALA,2.325331321,1501.832367,2.325331319,0.140263986,418,,55,124,157,133,1797,2008,4274,,742,1163,1401,1389,14377,12897,31969,,0.88207378
419,423,PUNJAB,VEHARI,MAILSI,2.743828003,1600.701712,2.743828008,0.149272386,419,,102,107,146,148,2939,2559,6001,,731,1170,1281,1445,13097,11299,29023,,0.828660347
420,424,PUNJAB,VEHARI,VEHARI,2.230502458,1391.50063,2.230502456,0.129881336,420,,64,57,80,126,1383,1343,3053,,724,1089,1213,1189,10661,8757,23633,,0.885595443
552,420,PUNJAB,TOBA TEK SINGH,KAMALIA,2.226345171,1117.021028,2.225943378,0.104929681,552,,17,26,62,104,748,1691,2648,,668,842,942,1040,9504,8321,21317,,0.889505529
553,350,PUNJAB,KHANEWAL,MIAN CHANNU,1.958708515,1025.931166,1.958306725,0.096137607,553,,79,108,133,179,2008,2457,4964,,1091,1485,1791,1923,17273,14136,37699,,0.883646251
