"","TEHSIL","X","PROVINCE","DISTRICT","fertility","elevation","poverty","night_lights","distance_to_lakes_rivers","malaria_instance","distance_to_cities","Population","child_population","population_density","radio","electricity","television","mobile_phone","card","school_boolean","antenatal_care","age","mothers_age","school_level","urban_to_rural","OutreachProportion","TotalOutreachCoverage","TotalClinicsCoverage","fac_number"
"46","JALALPUR PIRWALA",80,"PUNJAB","MULTAN",12.0566880997411,107.033505154639,0.737164352101968,0.521640494465828,13,0,19.3445017182131,557696.603168334,68094.118758,6877526.73576118,0.0579439252336449,0.929236499068901,0.473880597014925,0.839851024208566,0.56020942408377,0.355721393034826,0.716049382716049,2.06451612903226,28.3818407960199,3.2972027972028,0.438195757443632,0.846420824295011,0.114606079678256,0.0207947474147118,17
"47","JAMPUR",105,"PUNJAB","RAJANPUR",6.43492210463965,130.23630831643,0.774866388421399,0.803047001361847,15,0,63.692125718148,756182.458784765,103996.4326,3670751.78845908,0.146884272997033,0.819526627218935,0.439349112426036,0.794378698224852,0.172839506172839,0.407453416149068,0.644808743169399,2.20070422535211,27.7490683229814,3.48475609756098,0.381907989351119,0.591464968152866,0.0446457622047316,0.0308375962503929,20
"48","JAND",5,"PUNJAB","ATTOCK",2.8754149862062,360.239607975667,0.365268641270501,0.781081259250641,7,0,39.4317106152806,353289.81147523,35444.790588,1719515.08817499,0.141057934508816,0.964735516372796,0.768261964735516,0.904040404040404,0.641025641025641,0.727099236641221,0.845238095238095,1.9238578680203,29.5381679389313,3.56692913385827,0.407257389305571,0.727198917456022,0.151616074205821,0.0568771874951499,16
"49","JARANWALA",34,"PUNJAB","FAISALABAD",17.2539441114991,186.99531516184,0.505709664861226,0.457436998685201,0,0,10.1933560477002,1652980.90246013,171679.350798,10097420.478885,0.028971028971029,0.99500998003992,0.738522954091816,0.859140859140859,0.4375,0.648521505376344,0.903474903474903,2.07213578500707,28.6317204301075,3.41761658031088,0.445220697301888,0.908680149160293,0.194455534954113,0.0195422453801537,49
"50","JATOI",85,"PUNJAB","MUZAFFARGARH",12.5703086666654,107.604046242775,0.797301949212625,0.685627996921539,5,0,33.823571945047,684254.359755888,95308.801006,7109926.28041582,0.0612959719789842,0.84965034965035,0.386363636363636,0.715034965034965,0.309352517985612,0.354993983152828,0.715083798882682,2.08961303462322,27.7533092659446,3.40677966101695,0.410036674548912,0.699626865671642,0.0354112103433925,0.0152032129740965,14
"51","JHANG",49,"PUNJAB","JHANG",10.2483919432994,158.666199943993,0.518708268948811,0.478821240365505,19,0,25.7605712685522,1437355.47317362,151428.027882,5807243.32921796,0.0288909599254427,0.931966449207829,0.447761194029851,0.776328052190121,0.265573770491803,0.465665236051502,0.672025723472669,1.9402390438247,28.3454935622318,3.28153846153846,0.33535502861798,0.928164359944447,0.255976390514742,0.0198113918668857,43
"52","JHELUM",52,"PUNJAB","JHELUM",11.754995268914,254.892601431981,0.311320248964514,0.627278983592987,26,0,28.0885167464115,470251.868497465,43637.189716,8090524.56392314,0.129411764705882,0.996638655462185,0.853781512605042,0.92436974789916,0.8125,0.891208791208791,0.935483870967742,1.93732970027248,28.9,3.59926017262639,0.45984832647576,0.779617175375065,0.241743340225507,0.0683362063278475,12
"53","KABIRWALA",60,"PUNJAB","KHANEWAL",11.5776074196935,134.215467143496,0.609282069377831,0.509811997413635,21,0,18.54850245865,1055374.01711902,113869.162217,6816677.48173688,0.032520325203252,0.921022067363531,0.451800232288037,0.868757259001161,0.437229437229437,0.532731376975169,0.811926605504587,2.16129032258065,28.2332580887886,3.41242937853107,0.446520709754622,0.956900557620818,0.289349630387296,0.0130325012594011,37
"54","KAHUTA",109,"PUNJAB","RAWALPINDI",6.26535334275512,749.786713286713,0.397453931015737,0.626815021038055,17,0,22.1761960326721,222907.847784768,21380.837667,3745560.69360357,0.11353711790393,0.980392156862745,0.814814814814815,0.92156862745098,0.761194029850746,0.831029185867896,0.925,2.15983606557377,29.1858678955453,3.71534195933457,0.422397194036126,0.696736119474889,0.270569380400319,0.117769006023856,11
"55","KALLAR KAHAR",24,"PUNJAB","CHAKWAL",4.97022743032457,652.177083333333,0.401969758390759,0.59068751335144,0,0,31.7202432667246,201663.379429625,18409.977316,2525229.1981239,0.0787746170678337,0.925764192139738,0.72707423580786,0.860262008733624,0.5,0.770440251572327,0.958904109589041,2.02955665024631,28.2327044025157,3.51020408163265,0,0.910660038663353,0.358229664643222,0.0351439868118521,9
"56","KALLAR SAYYEDAN",110,"PUNJAB","RAWALPINDI",8.872146386897,547.5625,0.473271808428008,NA,8,0,16.3567073170732,266182.997026331,25499.343355,5845928.31602495,0.205179282868526,0.99403578528827,0.795228628230616,0.916500994035785,0.735849056603774,0.781163434903047,0.95959595959596,1.98540145985401,28.707756232687,3.50709219858156,0,0.678733031674208,0.141180106086697,0.0668252502143697,10
"57","KALUR KOT",20,"PUNJAB","BHAKKAR",3.69959843883136,187.389004581424,0.692787295428478,0.603515684604645,12,0,48.0387338608913,352736.391888435,39069.739409,2112105.45145124,0.0666666666666667,0.961290322580645,0.481720430107527,0.838709677419355,0.545454545454545,0.484423676012461,0.771186440677966,1.91349480968858,27.9859813084112,3.32258064516129,0.377358400227881,0.927984344422701,0.303431765333687,0.0235476359432301,12
"58","KAMALIA",132,"PUNJAB","TOBA TEK SINGH",13.1003360401554,150.145321831453,0.426588146101172,0.491186007857323,59,0,16.7905897945659,794717.610744163,81045.712255,7573811.39649929,0.0521472392638037,0.973966309341501,0.633996937212864,0.834609494640122,0.42,0.595394736842105,0.780487804878049,2.00936768149883,28.4188596491228,3.31123388581952,0.385020384311679,0.849802371541502,0.132641193480742,0.0234435597779916,22
"59","KAMOKE",39,"PUNJAB","GUJRANWALA",17.0677250594441,217.852721451441,0.461653907759449,0.620492994785309,0,0,17.8397435897436,629039.9434782,72326.632075,9728357.27224646,0.0267857142857143,0.998217468805704,0.768270944741533,0.907308377896613,0.617977528089888,0.752747252747253,0.955801104972376,2.00392927308448,27.2340659340659,3.48613138686131,0.412570456503052,0.875339443312967,0.142616899253704,0.0203106374215891,16
"60","KAROR LAL ESAN",69,"PUNJAB","LAYYAH",7.74586041525577,154.579979360165,0.782425346048837,0.521723017096519,7,0,31.7257731958763,578013.580189006,68638.690645,4307403.9653215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793997120389855,0.208890931124492,0.0541968380376001,18
"61","KARORPACCA",72,"PUNJAB","LODHRAN",14.5738009155671,121.756558237146,0.718101041934275,0.664416015148163,0,0,14.5702306079665,557772.793819058,65340.700679,8387827.8631043,0.0500848896434635,0.899067005937235,0.490245971162002,0.867684478371501,0.471186440677966,0.492909812819058,0.761437908496732,2.04055766793409,28.2030629608622,3.29228998849252,0.396925684909106,0.94963093635393,0.313066737690715,0.0166052703556133,14
"62","KASUR",56,"PUNJAB","KASUR",16.9582945578705,198.435525634386,0.558134469832923,0.536660015583038,15,0,17.4294385432473,1196462.03287881,138174.490488,8730109.52772427,0.0246360582306831,0.961926091825308,0.508398656215006,0.744107744107744,0.337142857142857,0.520514883346742,0.728744939271255,1.86547811993517,27.2864038616251,3.31888544891641,0.426555251128754,0.854443698231475,0.138115218898943,0.0235282213708061,33
"63","KHAIRPUR TAMEWALI",16,"PUNJAB","BAHAWALPUR",7.53952286256847,128.052523171988,0.739989363484912,0.700109004974365,15,0,26.3374485596708,291672.648054711,33276.460738,4324645.48635024,0.0609037328094303,0.905882352941176,0.484313725490196,0.762745098039216,0.561224489795918,0.348201438848921,0.848,2.05538461538462,28.0690647482014,3.16115702479339,0.388756637406736,0.909859154929577,0.232957466872299,0.0230793775229522,9
"64","KHAN PUR",100,"PUNJAB","RAHIM YAR KHAN",6.88688410145731,88.0316797642436,0.730952049375694,0.695508256554604,10,0,20.4440789473684,1048763.66231431,37125.542943,3712233.28455198,0.0428061831153389,0.945368171021378,0.568883610451306,0.794292508917955,0.549450549450549,0.504424778761062,0.739495798319328,2.10470409711684,27.5518905872888,3.37639553429027,0.424440484498481,0.668367346938776,0.183485532062351,0.091042439572922,31
"65","KHANEWAL",61,"PUNJAB","KHANEWAL",14.8592504015005,135.978829389788,0.593448267685966,0.476731508970261,0,0,25.406600249066,956998.913279235,103613.42663,8569225.17552452,0.114001530221882,0.967275494672755,0.641768292682927,0.862490450725745,0.52972972972973,0.590859630032644,0.823353293413174,2.04927211646137,28.1115342763874,3.4475138121547,0.435373614914077,0.930135160860461,0.282936304236771,0.0212520719719392,24
"66","KHARIAN",43,"PUNJAB","GUJRAT",17.3720437004063,266.914857142857,0.272027804527438,0.602850675582886,0,0,13.2612921669525,1228494.92753749,118834.551693,10118294.4621887,0.0976645435244161,0.996815286624204,0.835456475583864,0.916135881104034,0.776119402985075,0.824734982332155,0.952941176470588,1.9304897314376,28.6367491166078,3.58269065981148,0.381697304034743,0.858010490475752,0.235386085961459,0.0389533173142999,44
"67","KHUSHAB",63,"PUNJAB","KHUSHAB",4.96747810285667,400.187176325524,0.470376669537418,0.709342610836029,19,0,36.8244143033292,786420.290120764,80840.7529339999,2787531.98572335,0.0961538461538462,0.975274725274725,0.65474552957359,0.853021978021978,0.62962962962963,0.577272727272727,0.883977900552486,2.01702127659574,28.2890909090909,3.36220472440945,0.434166602008403,0.922622657771252,0.357530069315374,0.0299848765879136,28
"68","KOT ADDU",86,"PUNJAB","MUZAFFARGARH",7.29655732215237,131.280578898226,0.775734707288771,0.609080334504445,11,0,37.4456115779645,1270011.27799058,164612.786578,4272402.79773345,0.0554298642533937,0.857466063348416,0.398190045248869,0.820135746606335,0.573099415204678,0.428127428127428,0.633440514469453,2.0313630880579,28.1452991452991,3.21960072595281,0.347509683674855,0.752294220665499,0.0652379455037743,0.0214807128504838,23
"69","KOT MOMIN",118,"PUNJAB","SARGODHA",9.37865083200889,193.041530944625,0.503157567360467,0.529287993907928,9,0,16.094616639478,405362.808647545,41158.438303,4760993.93930627,0.0552147239263804,0.985685071574642,0.515337423312883,0.830265848670757,0.575757575757576,0.527659574468085,0.72463768115942,2,28.490780141844,3.15322580645161,0.37428518097654,0.824494757635618,0.131832018505049,0.028062289232092,15
"70","KOT RADHA KISHAN",57,"PUNJAB","KASUR",18.2325032775643,201.678694158076,0.590644170482134,0.436650007963181,0,0,12.3831615120275,585009.117032675,67443.800969,14454885.1386636,0.0296442687747036,0.988165680473373,0.594861660079051,0.846153846153846,0.55,0.593619972260749,0.704347826086957,2.10769230769231,27.246879334258,3.56775700934579,0.366247071071665,0.832050645481629,0.0993864506996125,0.020061146918779,17
"71","KOTLI SATTIAN",111,"PUNJAB","RAWALPINDI",6.6045068423418,1115.33137254902,0.572570921331936,NA,4,0,33.6125244618395,133213.733446096,13296.256663,3723779.04186329,0.103950103950104,0.881742738589212,0.441908713692946,0.9149377593361,0.760416666666667,0.807692307692308,0.875,2.092,28.1338461538462,3.49333333333333,0,0.85057048214943,0.17380831752676,0.0305349099592663,8
"72","LAHORE CANTT",66,"PUNJAB","LAHORE",97.1444365739651,213.373295046662,0.435267549215683,0.433680504560471,2,0,4.52401129943503,5747961.1854847,533926.409881999,58710098.2335436,0.0374940673943996,0.996680891417734,0.806451612903226,0.871028923660503,0.554179566563467,0.700332225913621,0.838926174496644,2.01602564102564,27.5269102990033,3.67457305502846,0.561082857286837,0.927253017696004,0.0592759590352435,0.00465045360941924,28
"73","LAHORE CITY",67,"PUNJAB","LAHORE",100.92968567646,204.881489841986,0.421466556828146,0.496796011924744,20,0,2.59864712514092,4046471.16510858,382745.87535,65338495.7578342,0.0382432028682402,0.99791169451074,0.857356013130409,0.922755741127349,0.650224215246637,0.796582914572864,0.9102416570771,1.95070743952533,28.3021105527638,3.85087055261166,0.695545320064698,0.924846321633948,0.0487425239604218,0.00396085261170666,16
"74","LALIAN",28,"PUNJAB","CHINIOT",9.70272905014743,176.175204157387,0.377463358335573,NA,26,0,30.3538575667656,418270.501122832,41742.738349,4480263.25812499,0.0408921933085502,0.907063197026022,0.574349442379182,0.808550185873606,0.492537313432836,0.480281690140845,0.760869565217391,2.01092896174863,27.8281690140845,3.3049853372434,0.394988039830385,0.920872320047152,0.299429325778754,0.02572902599299,13
"75","LAYYAH",70,"PUNJAB","LAYYAH",8.22968743467725,143.918122270742,0.803858380351103,0.538433492183685,12,0,30.9628685839097,926461.639293318,111275.224685,4857436.24194927,0.106821106821107,0.849420849420849,0.510939510939511,0.885456885456886,0.598540145985402,0.58992180712424,0.682352941176471,1.99846153846154,27.7993049522155,3.37849779086892,0.352086498022198,0.739508107371576,0.19509284354585,0.0687214968259761,22
"76","LIAQAT PUR",101,"PUNJAB","RAHIM YAR KHAN",3.6612256606489,103.690920903037,0.785420007935891,-0.169385999441147,27,0,130.592009095339,1074599.23528889,135377.486603,2511727.38659631,0.0578602620087336,0.910577971646674,0.435114503816794,0.8113413304253,0.396396396396396,0.417030567685589,0.662207357859532,2.04326328800989,27.4519650655022,3.23560209424084,0.235766867401802,0.846322055518435,0.102919623857836,0.0186884840565797,33
"77","LODHRAN",73,"PUNJAB","LODHRAN",12.0645061721256,113.374269005848,0.719163956271897,0.579686999320984,1,0,15.2287199480182,738958.875980634,93686.087937,6948158.8870533,0.0430622009569378,0.938193343898574,0.540412044374009,0.827258320126783,0.510309278350515,0.439746300211416,0.770491803278688,2.0328227571116,27.3530655391121,3.34375,0.44631221588814,0.903023428915748,0.271940055999907,0.0292039091421967,26
"78","MAILSI",135,"PUNJAB","VEHARI",12.6990715729791,128.910399257196,0.582089919621123,0.642292002836863,18,0,19.127669452182,1094751.01735209,123843.386551,7333915.16927529,0.0567375886524823,0.949232585596222,0.501770956316411,0.814639905548996,0.532407407407407,0.447552447552448,0.840579710144927,2.02425373134328,28.4982517482517,3.380859375,0.377494899915994,0.862423766228907,0.186122171251412,0.0296907255397588,32
"79","MALAKWAL",74,"PUNJAB","MANDI BAHAUDDIN",10.97057636229,207.50486381323,0.492311482386598,0.54091902077198,0,0,22.5359922178988,459967.630712298,45939.431718,6423956.96559903,0.0411522633744856,0.991769547325103,0.668724279835391,0.905349794238683,0.677966101694915,0.660894660894661,0.871794871794872,2.0794701986755,28.3015873015873,3.46288209606987,0.305783685010433,0.849895074682138,0.299742497567828,0.0529392704491617,17
"80","MANDI BAHAUDDIN",75,"PUNJAB","MANDI BAHAUDDIN",15.2606184642256,215.44921552436,0.368566097022579,0.594610512256622,0,0,10.037985136251,733320.960326056,74073.443478,8723743.49842791,0.0676567656765677,0.99341021416804,0.754530477759473,0.909390444810544,0.622641509433962,0.775395033860045,0.811188811188811,2.0570652173913,27.8656884875846,3.44395924308588,0.406153284625933,0.793815400497396,0.228381444221969,0.059319504989734,26
"81","MANKERA",21,"PUNJAB","BHAKKAR",1.39704105544855,165.380275890467,0.789757089519206,0.855600506067276,0,0,60.8174897119342,266035.780844551,28544.857904,788067.143402327,0.0851528384279476,0.845315904139434,0.406113537117904,0.827886710239651,0.54014598540146,0.341597796143251,0.685314685314685,2.00819672131148,27.7451790633609,3.10483870967742,0.156172485076102,0.917106549364614,0.164337829803758,0.0148538136509898,8
"82","MIAN CHANNU",62,"PUNJAB","KHANEWAL",15.472146377677,144.895608351332,0.531397115248755,0.484041005373001,2,0,18.9784017278618,853017.947031451,91008.31317,8872885.13173773,0.039119804400978,0.981729598051157,0.586080586080586,0.918392204628502,0.534351145038168,0.614063777596075,0.796116504854369,2.24104234527687,28.1357318070319,3.40479360852197,0.369659312624628,0.878894977465063,0.297840923052458,0.0410402068767406,22
"83","MIANWALI",78,"PUNJAB","MIANWALI",4.99457535516311,293.39842983317,0.513974833114839,0.710257162650426,11,0,52.7284102060844,831826.860475466,88559.4433070001,2933170.9536506,0.0967741935483871,0.980286738351254,0.711469534050179,0.906810035842294,0.474358974358974,0.504211793020457,0.864,2.02395209580838,28.9831528279182,3.6109785202864,0.377781411872321,0.855494174916589,0.176615834697367,0.0298330691944533,27
"84","MINCHINABAD",11,"PUNJAB","BAHAWALNAGAR",7.47025761546936,167.1008492569,0.729385124024334,0.705475986003876,0,0,37.9068911099421,533592.600014619,61534.775079,4036575.81874459,0.016,0.922,0.422845691382766,0.748,0.33,0.407796101949025,0.689189189189189,2.01020408163265,28.1949025487256,3.11397058823529,0.392191154242981,0.939102564102564,0.238076761980391,0.0154384248383189,19
"85","MULTAN CITY",81,"PUNJAB","MULTAN",138.193267127084,121.638961038961,0.543523379192724,0.488445997238159,0,0,0,2333742.16012892,226931.399102,87236819.1327804,0.0925925925925926,0.984363894811656,0.741109530583215,0.869843527738265,0.624338624338624,0.662337662337662,0.917737789203085,1.95114345114345,27.6214526214526,3.38852578068264,0.578613446158188,0.938769541635648,0.155593276821642,0.0101484413752936,14
"86","MULTAN SADDAR",82,"PUNJAB","MULTAN",14.6018256193734,122.296229802513,0.665801326839564,0.536593973636627,9,0,11.6202872531418,1329632.23632578,152807.733376,8599538.71408653,0.0832072617246596,0.974358974358974,0.731523378582202,0.858220211161388,0.617886178861789,0.631851085832472,0.872093023255814,2.02422907488987,27.8986556359876,3.49099836333879,0.559850198677178,0.842563291139241,0.132421308483188,0.0247435121015534,42
"87","MURIDKE",124,"PUNJAB","SHEIKHUPURA",20.0032375203862,214.1734375,0.466068366913818,0.542065024375916,10,0,10.8889745566692,719425.141868482,83865.316497,7995723.96378619,0.0538116591928251,0.992559523809524,0.808955223880597,0.907600596125186,0.46875,0.687068114511352,0.918781725888325,2.06741573033708,27.5409674234946,3.40229885057471,0.298187347373571,0.89537576870857,0.133678622680701,0.01562028326748,23
"88","MURREE",112,"PUNJAB","RAWALPINDI",12.4441752784392,1273.18784530387,0.414958182694938,0.749710977077484,1,0,11.6691176470588,271926.897200094,23672.531214,7273999.94244683,0.153246753246753,1,0.685714285714286,0.922279792746114,0.727272727272727,0.810661764705882,0.919540229885057,1.96860986547085,28.3419117647059,3.63265306122449,0.407515599453867,0.838289559366182,0.163142672200428,0.0314710747771411,12
"89","MUZAFFARGARH",87,"PUNJAB","MUZAFFARGARH",12.6335808404535,118.248583805398,0.723043560157494,0.6762855052948,39,0,23.9763412195935,1531316.64854698,194005.513486,7333211.97746505,0.0591233435270133,0.885830784913354,0.484199796126402,0.771661569826707,0.430851063829787,0.451082897684839,0.781818181818182,2.07984293193717,28.2315160567588,3.42715231788079,0.411753981740055,0.781565888623415,0.08767792056192,0.0245044582217147,32
"90","NANKANA SAHAB",88,"PUNJAB","NANKANA SAHIB",8.11338961596814,191.641958670261,0.510087573734377,0.438214987516403,42,0,13.6407723394701,1060537.29411764,114542.084982,6877273.45426528,0.0210772833723653,0.982497082847141,0.64018691588785,0.82730455075846,0.525423728813559,0.512361466325661,0.90625,1.99611650485437,28.5072463768116,3.37104825291181,0.360237722439325,0.952472746609944,0.25019624886786,0.0124844942382943,33
